      -6.150000	        3.000000	        2.280672
      -6.150000	        2.225806	        2.287147
      -6.150000	        1.451613	        1.996866
      -6.150000	        0.677419	        1.502285
      -6.150000	       -0.096774	        0.919567
      -6.150000	       -0.870968	        0.703428
      -6.150000	       -1.645161	        1.279646
      -6.150000	       -2.419355	        1.901569
      -5.850000	        3.000000	        2.123074
      -5.850000	        2.225806	        2.148090
      -5.850000	        1.451613	        1.925820
      -5.850000	        0.677419	        1.468323
      -5.850000	       -0.096774	        0.898167
      -5.850000	       -0.870968	        0.705036
      -5.850000	       -1.645161	        1.277496
      -5.850000	       -2.419355	        1.899306
      -5.550000	        3.000000	        1.935859
      -5.550000	        2.225806	        1.942019
      -5.550000	        1.451613	        1.816140
      -5.550000	        0.677419	        1.424725
      -5.550000	       -0.096774	        0.879850
      -5.550000	       -0.870968	        0.709460
      -5.550000	       -1.645161	        1.275832
      -5.550000	       -2.419355	        1.895445
      -5.250000	        3.000000	        1.762433
      -5.250000	        2.225806	        1.713560
      -5.250000	        1.451613	        1.671227
      -5.250000	        0.677419	        1.371954
      -5.250000	       -0.096774	        0.866443
      -5.250000	       -0.870968	        0.722995
      -5.250000	       -1.645161	        1.280162
      -5.250000	       -2.419355	        1.899614
      -4.950000	        3.000000	        1.605310
      -4.950000	        2.225806	        1.515325
      -4.950000	        1.451613	        1.507403
      -4.950000	        0.677419	        1.316544
      -4.950000	       -0.096774	        0.865237
      -4.950000	       -0.870968	        0.745830
      -4.950000	       -1.645161	        1.289302
      -4.950000	       -2.419355	        1.905963
      -4.650000	        3.000000	        1.470222
      -4.650000	        2.225806	        1.378427
      -4.650000	        1.451613	        1.361889
      -4.650000	        0.677419	        1.269748
      -4.650000	       -0.096774	        0.881559
      -4.650000	       -0.870968	        0.780000
      -4.650000	       -1.645161	        1.308942
      -4.650000	       -2.419355	        1.921096
      -4.350000	        3.000000	        1.376498
      -4.350000	        2.225806	        1.301018
      -4.350000	        1.451613	        1.276586
      -4.350000	        0.677419	        1.249619
      -4.350000	       -0.096774	        0.923728
      -4.350000	       -0.870968	        0.831216
      -4.350000	       -1.645161	        1.342199
      -4.350000	       -2.419355	        1.950421
      -4.050000	        3.000000	        1.375857
      -4.050000	        2.225806	        1.309319
      -4.050000	        1.451613	        1.281033
      -4.050000	        0.677419	        1.268763
      -4.050000	       -0.096774	        0.992484
      -4.050000	       -0.870968	        0.897618
      -4.050000	       -1.645161	        1.386867
      -4.050000	       -2.419355	        1.986668
      -3.750000	        3.000000	        1.484855
      -3.750000	        2.225806	        1.410301
      -3.750000	        1.451613	        1.362575
      -3.750000	        0.677419	        1.330443
      -3.750000	       -0.096774	        1.085103
      -3.750000	       -0.870968	        0.974714
      -3.750000	       -1.645161	        1.439467
      -3.750000	       -2.419355	        2.027859
      -3.450000	        3.000000	        1.688240
      -3.450000	        2.225806	        1.586417
      -3.450000	        1.451613	        1.491720
      -3.450000	        0.677419	        1.422810
      -3.450000	       -0.096774	        1.190934
      -3.450000	       -0.870968	        1.056940
      -3.450000	       -1.645161	        1.492952
      -3.450000	       -2.419355	        2.068693
      -3.150000	        3.000000	        1.943645
      -3.150000	        2.225806	        1.800721
      -3.150000	        1.451613	        1.643466
      -3.150000	        0.677419	        1.534005
      -3.150000	       -0.096774	        1.299240
      -3.150000	       -0.870968	        1.135382
      -3.150000	       -1.645161	        1.546216
      -3.150000	       -2.419355	        2.110898
      -2.850000	        3.000000	        2.200340
      -2.850000	        2.225806	        2.013000
      -2.850000	        1.451613	        1.801876
      -2.850000	        0.677419	        1.653524
      -2.850000	       -0.096774	        1.403530
      -2.850000	       -0.870968	        1.212629
      -2.850000	       -1.645161	        1.595665
      -2.850000	       -2.419355	        2.146793
      -2.550000	        3.000000	        2.419124
      -2.550000	        2.225806	        2.191469
      -2.550000	        1.451613	        1.954934
      -2.550000	        0.677419	        1.775022
      -2.550000	       -0.096774	        1.501249
      -2.550000	       -0.870968	        1.283085
      -2.550000	       -1.645161	        1.641356
      -2.550000	       -2.419355	        2.179559
      -2.250000	        3.000000	        2.598562
      -2.250000	        2.225806	        2.339555
      -2.250000	        1.451613	        2.101305
      -2.250000	        0.677419	        1.889461
      -2.250000	       -0.096774	        1.586327
      -2.250000	       -0.870968	        1.343113
      -2.250000	       -1.645161	        1.679305
      -2.250000	       -2.419355	        2.204717
      -1.950000	        3.000000	        2.731126
      -1.950000	        2.225806	        2.459695
      -1.950000	        1.451613	        2.243245
      -1.950000	        0.677419	        1.995742
      -1.950000	       -0.096774	        1.663959
      -1.950000	       -0.870968	        1.401330
      -1.950000	       -1.645161	        1.713874
      -1.950000	       -2.419355	        2.225797
      -1.650000	        3.000000	        2.826454
      -1.650000	        2.225806	        2.573309
      -1.650000	        1.451613	        2.379173
      -1.650000	        0.677419	        2.089766
      -1.650000	       -0.096774	        1.727964
      -1.650000	       -0.870968	        1.447859
      -1.650000	       -1.645161	        1.741562
      -1.650000	       -2.419355	        2.244276
      -1.350000	        3.000000	        2.889855
      -1.350000	        2.225806	        2.680486
      -1.350000	        1.451613	        2.501538
      -1.350000	        0.677419	        2.170889
      -1.350000	       -0.096774	        1.781735
      -1.350000	       -0.870968	        1.488478
      -1.350000	       -1.645161	        1.767169
      -1.350000	       -2.419355	        2.261125
      -1.050000	        3.000000	        2.938793
      -1.050000	        2.225806	        2.787355
      -1.050000	        1.451613	        2.604914
      -1.050000	        0.677419	        2.237083
      -1.050000	       -0.096774	        1.824495
      -1.050000	       -0.870968	        1.522099
      -1.050000	       -1.645161	        1.789229
      -1.050000	       -2.419355	        2.276690
      -0.750000	        3.000000	        2.977057
      -0.750000	        2.225806	        2.886983
      -0.750000	        1.451613	        2.688854
      -0.750000	        0.677419	        2.288183
      -0.750000	       -0.096774	        1.859814
      -0.750000	       -0.870968	        1.553830
      -0.750000	       -1.645161	        1.807877
      -0.750000	       -2.419355	        2.286262
      -0.450000	        3.000000	        3.019465
      -0.450000	        2.225806	        2.977848
      -0.450000	        1.451613	        2.751661
      -0.450000	        0.677419	        2.325263
      -0.450000	       -0.096774	        1.886577
      -0.450000	       -0.870968	        1.576226
      -0.450000	       -1.645161	        1.822031
      -0.450000	       -2.419355	        2.295686
      -0.150000	        3.000000	        3.082933
      -0.150000	        2.225806	        3.062128
      -0.150000	        1.451613	        2.796494
      -0.150000	        0.677419	        2.349808
      -0.150000	       -0.096774	        1.907230
      -0.150000	       -0.870968	        1.599441
      -0.150000	       -1.645161	        1.836597
      -0.150000	       -2.419355	        2.304084
       0.150000	        3.000000	        3.165553
       0.150000	        2.225806	        3.133460
       0.150000	        1.451613	        2.824430
       0.150000	        0.677419	        2.362253
       0.150000	       -0.096774	        1.919759
       0.150000	       -0.870968	        1.615959
       0.150000	       -1.645161	        1.845961
       0.150000	       -2.419355	        2.308094
       0.450000	        3.000000	        3.241617
       0.450000	        2.225806	        3.183975
       0.450000	        1.451613	        2.835735
       0.450000	        0.677419	        2.363117
       0.450000	       -0.096774	        1.923414
       0.450000	       -0.870968	        1.629461
       0.450000	       -1.645161	        1.853731
       0.450000	       -2.419355	        2.315019
       0.750000	        3.000000	        3.294250
       0.750000	        2.225806	        3.210750
       0.750000	        1.451613	        2.834847
       0.750000	        0.677419	        2.355572
       0.750000	       -0.096774	        1.921339
       0.750000	       -0.870968	        1.638463
       0.750000	       -1.645161	        1.860172
       0.750000	       -2.419355	        2.319812
       1.050000	        3.000000	        3.301822
       1.050000	        2.225806	        3.208058
       1.050000	        1.451613	        2.820911
       1.050000	        0.677419	        2.339327
       1.050000	       -0.096774	        1.914376
       1.050000	       -0.870968	        1.647797
       1.050000	       -1.645161	        1.865437
       1.050000	       -2.419355	        2.322492
       1.350000	        3.000000	        3.265621
       1.350000	        2.225806	        3.177333
       1.350000	        1.451613	        2.794354
       1.350000	        0.677419	        2.314652
       1.350000	       -0.096774	        1.901701
       1.350000	       -0.870968	        1.650476
       1.350000	       -1.645161	        1.867883
       1.350000	       -2.419355	        2.322023
       1.650000	        3.000000	        3.177454
       1.650000	        2.225806	        3.116362
       1.650000	        1.451613	        2.758719
       1.650000	        0.677419	        2.284570
       1.650000	       -0.096774	        1.883662
       1.650000	       -0.870968	        1.651663
       1.650000	       -1.645161	        1.870932
       1.650000	       -2.419355	        2.323720
       1.950000	        3.000000	        3.034460
       1.950000	        2.225806	        3.018837
       1.950000	        1.451613	        2.712603
