      -6.150000	        3.000000	        0.661502
      -6.150000	        2.225806	        0.478314
      -6.150000	        1.451613	        0.723691
      -6.150000	        0.677419	        0.898656
      -6.150000	       -0.096774	        3.445815
      -6.150000	       -0.870968	        1.022545
      -6.150000	       -1.645161	        1.378045
      -6.150000	       -2.419355	        0.549461
      -5.850000	        3.000000	        0.206361
      -5.850000	        2.225806	        0.430935
      -5.850000	        1.451613	        0.847934
      -5.850000	        0.677419	        1.063391
      -5.850000	       -0.096774	        3.083781
      -5.850000	       -0.870968	        1.272784
      -5.850000	       -1.645161	        1.541713
      -5.850000	       -2.419355	        0.896712
      -5.550000	        3.000000	        0.206296
      -5.550000	        2.225806	        0.131833
      -5.550000	        1.451613	        0.642971
      -5.550000	        0.677419	        1.468714
      -5.550000	       -0.096774	        2.203058
      -5.550000	       -0.870968	        1.532780
      -5.550000	       -1.645161	        1.498525
      -5.550000	       -2.419355	        0.626912
      -5.250000	        3.000000	        0.262700
      -5.250000	        2.225806	        0.141783
      -5.250000	        1.451613	        0.373508
      -5.250000	        0.677419	        1.516216
      -5.250000	       -0.096774	        1.639212
      -5.250000	       -0.870968	        1.195796
      -5.250000	       -1.645161	        1.843205
      -5.250000	       -2.419355	        1.403225
      -4.950000	        3.000000	        0.486638
      -4.950000	        2.225806	        0.031742
      -4.950000	        1.451613	        0.113435
      -4.950000	        0.677419	        1.364401
      -4.950000	       -0.096774	        1.322614
      -4.950000	       -0.870968	        1.137216
      -4.950000	       -1.645161	        1.513455
      -4.950000	       -2.419355	        1.219162
      -4.650000	        3.000000	        1.264046
      -4.650000	        2.225806	        0.617936
      -4.650000	        1.451613	        0.380349
      -4.650000	        0.677419	        1.115134
      -4.650000	       -0.096774	        1.472488
      -4.650000	       -0.870968	        1.613031
      -4.650000	       -1.645161	        1.219387
      -4.650000	       -2.419355	        1.108670
      -4.350000	        3.000000	        0.039508
      -4.350000	        2.225806	        0.303146
      -4.350000	        1.451613	        1.270678
      -4.350000	        0.677419	        0.938875
      -4.350000	       -0.096774	        1.412192
      -4.350000	       -0.870968	        1.746192
      -4.350000	       -1.645161	        1.327825
      -4.350000	       -2.419355	        2.067236
      -4.050000	        3.000000	        0.427722
      -4.050000	        2.225806	        0.028115
      -4.050000	        1.451613	        1.046493
      -4.050000	        0.677419	        0.843121
      -4.050000	       -0.096774	        1.225953
      -4.050000	       -0.870968	        1.769972
      -4.050000	       -1.645161	        1.494394
      -4.050000	       -2.419355	        2.585841
      -3.750000	        3.000000	        0.854856
      -3.750000	        2.225806	        0.406574
      -3.750000	        1.451613	        0.491581
      -3.750000	        0.677419	        1.187683
      -3.750000	       -0.096774	        0.506187
      -3.750000	       -0.870968	        1.732889
      -3.750000	       -1.645161	        1.728850
      -3.750000	       -2.419355	        2.922101
      -3.450000	        3.000000	        0.278053
      -3.450000	        2.225806	        0.513839
      -3.450000	        1.451613	        0.396263
      -3.450000	        0.677419	        1.105115
      -3.450000	       -0.096774	        0.147537
      -3.450000	       -0.870968	        1.624568
      -3.450000	       -1.645161	        1.426641
      -3.450000	       -2.419355	        2.708460
      -3.150000	        3.000000	        0.132697
      -3.150000	        2.225806	        0.916134
      -3.150000	        1.451613	        0.143180
      -3.150000	        0.677419	        0.811870
      -3.150000	       -0.096774	        0.451398
      -3.150000	       -0.870968	        2.161158
      -3.150000	       -1.645161	        1.346101
      -3.150000	       -2.419355	        3.180130
      -2.850000	        3.000000	        0.503519
      -2.850000	        2.225806	        1.229409
      -2.850000	        1.451613	        0.502093
      -2.850000	        0.677419	        0.458042
      -2.850000	       -0.096774	        0.531530
      -2.850000	       -0.870968	        1.903193
      -2.850000	       -1.645161	        1.272940
      -2.850000	       -2.419355	        2.994800
      -2.550000	        3.000000	        0.569362
      -2.550000	        2.225806	        0.571908
      -2.550000	        1.451613	        0.520662
      -2.550000	        0.677419	        0.673076
      -2.550000	       -0.096774	        0.913645
      -2.550000	       -0.870968	        1.636340
      -2.550000	       -1.645161	        1.526687
      -2.550000	       -2.419355	        3.113539
      -2.250000	        3.000000	        0.216389
      -2.250000	        2.225806	        1.115665
      -2.250000	        1.451613	        0.013228
      -2.250000	        0.677419	        0.619433
      -2.250000	       -0.096774	        0.703322
      -2.250000	       -0.870968	        2.027842
      -2.250000	       -1.645161	        1.238809
      -2.250000	       -2.419355	        2.486032
      -1.950000	        3.000000	        0.115294
      -1.950000	        2.225806	        0.738233
      -1.950000	        1.451613	        0.220008
      -1.950000	        0.677419	        0.883923
      -1.950000	       -0.096774	        1.281997
      -1.950000	       -0.870968	        1.161135
      -1.950000	       -1.645161	        1.352106
      -1.950000	       -2.419355	        1.860911
      -1.650000	        3.000000	        0.378083
      -1.650000	        2.225806	        0.907938
      -1.650000	        1.451613	        0.116559
      -1.650000	        0.677419	        1.067105
      -1.650000	       -0.096774	        1.217102
      -1.650000	       -0.870968	        1.361882
      -1.650000	       -1.645161	        0.949989
      -1.650000	       -2.419355	        1.481807
      -1.350000	        3.000000	        0.362218
      -1.350000	        2.225806	        0.040178
      -1.350000	        1.451613	        0.546459
      -1.350000	        0.677419	        1.467492
      -1.350000	       -0.096774	        1.214243
      -1.350000	       -0.870968	        1.442827
      -1.350000	       -1.645161	        1.033092
      -1.350000	       -2.419355	        1.464311
      -1.050000	        3.000000	        0.397759
      -1.050000	        2.225806	        0.214637
      -1.050000	        1.451613	        0.860256
      -1.050000	        0.677419	        1.824506
      -1.050000	       -0.096774	        0.967588
      -1.050000	       -0.870968	        1.765902
      -1.050000	       -1.645161	        1.159272
      -1.050000	       -2.419355	        1.799028
      -0.750000	        3.000000	        0.744761
      -0.750000	        2.225806	        0.366813
      -0.750000	        1.451613	        1.390316
      -0.750000	        0.677419	        2.030031
      -0.750000	       -0.096774	        1.116384
      -0.750000	       -0.870968	        1.312045
      -0.750000	       -1.645161	        1.247947
      -0.750000	       -2.419355	        1.290231
      -0.450000	        3.000000	        0.226270
      -0.450000	        2.225806	        0.769927
      -0.450000	        1.451613	        1.501265
      -0.450000	        0.677419	        2.091494
      -0.450000	       -0.096774	        1.208795
      -0.450000	       -0.870968	        1.891586
      -0.450000	       -1.645161	        0.951203
      -0.450000	       -2.419355	        1.226793
      -0.150000	        3.000000	        0.099158
      -0.150000	        2.225806	        0.730803
      -0.150000	        1.451613	        1.489221
      -0.150000	        0.677419	        2.052940
      -0.150000	       -0.096774	        1.627515
      -0.150000	       -0.870968	        1.321148
      -0.150000	       -1.645161	        1.323381
      -0.150000	       -2.419355	        1.331776
       0.150000	        3.000000	        0.332568
       0.150000	        2.225806	        0.648265
       0.150000	        1.451613	        1.338291
       0.150000	        0.677419	        1.783481
       0.150000	       -0.096774	        1.767571
       0.150000	       -0.870968	        1.386691
       0.150000	       -1.645161	        0.995808
       0.150000	       -2.419355	        0.774355
       0.450000	        3.000000	        0.139046
       0.450000	        2.225806	        0.600089
       0.450000	        1.451613	        0.912532
       0.450000	        0.677419	        1.202411
       0.450000	       -0.096774	        1.345662
       0.450000	       -0.870968	        1.322211
       0.450000	       -1.645161	        0.759883
