      -6.150000	        3.000000	        1.667307
      -6.150000	        2.225806	        2.587423
      -6.150000	        1.451613	        0.772083
      -6.150000	        0.677419	        1.019672
      -6.150000	       -0.096774	        0.669143
      -6.150000	       -0.870968	        0.028748
      -6.150000	       -1.645161	        1.567000
      -6.150000	       -2.419355	        0.818591
      -5.850000	        3.000000	        0.978404
      -5.850000	        2.225806	        2.365352
      -5.850000	        1.451613	        0.195158
      -5.850000	        0.677419	        0.389436
      -5.850000	       -0.096774	        0.930560
      -5.850000	       -0.870968	        0.631810
      -5.850000	       -1.645161	        1.490383
      -5.850000	       -2.419355	        0.489478
      -5.550000	        3.000000	        0.533592
      -5.550000	        2.225806	        1.354189
      -5.550000	        1.451613	        0.218858
      -5.550000	        0.677419	        0.247481
      -5.550000	       -0.096774	        1.077131
      -5.550000	       -0.870968	        1.032557
      -5.550000	       -1.645161	        2.010455
      -5.550000	       -2.419355	        0.210341
      -5.250000	        3.000000	        1.105863
      -5.250000	        2.225806	        0.968112
      -5.250000	        1.451613	        0.582319
      -5.250000	        0.677419	        0.615835
      -5.250000	       -0.096774	        1.268111
      -5.250000	       -0.870968	        1.190981
      -5.250000	       -1.645161	        2.247486
      -5.250000	       -2.419355	        0.816272
      -4.950000	        3.000000	        1.287695
      -4.950000	        2.225806	        1.743769
      -4.950000	        1.451613	        1.059926
      -4.950000	        0.677419	        0.781078
      -4.950000	       -0.096774	        0.995018
      -4.950000	       -0.870968	        1.152612
      -4.950000	       -1.645161	        2.238723
      -4.950000	       -2.419355	        1.270628
      -4.650000	        3.000000	        1.104648
      -4.650000	        2.225806	        0.915662
      -4.650000	        1.451613	        0.919907
      -4.650000	        0.677419	        0.704643
      -4.650000	       -0.096774	        0.731366
      -4.650000	       -0.870968	        1.627045
      -4.650000	       -1.645161	        1.786644
      -4.650000	       -2.419355	        1.570844
      -4.350000	        3.000000	        0.502861
      -4.350000	        2.225806	        0.877112
      -4.350000	        1.451613	        0.633989
      -4.350000	        0.677419	        1.276157
      -4.350000	       -0.096774	        0.726235
      -4.350000	       -0.870968	        1.573473
      -4.350000	       -1.645161	        1.144531
      -4.350000	       -2.419355	        0.709234
      -4.050000	        3.000000	        1.543252
      -4.050000	        2.225806	        1.484790
      -4.050000	        1.451613	        0.407043
      -4.050000	        0.677419	        1.631619
      -4.050000	       -0.096774	        0.727715
      -4.050000	       -0.870968	        1.843097
      -4.050000	       -1.645161	        0.979950
      -4.050000	       -2.419355	        0.785970
      -3.750000	        3.000000	        2.615722
      -3.750000	        2.225806	        1.001682
      -3.750000	        1.451613	        0.730021
      -3.750000	        0.677419	        1.251089
      -3.750000	       -0.096774	        0.434997
      -3.750000	       -0.870968	        1.138916
      -3.750000	       -1.645161	        1.457430
      -3.750000	       -2.419355	        1.165806
      -3.450000	        3.000000	        1.254702
      -3.450000	        2.225806	        0.171131
      -3.450000	        1.451613	        0.624925
      -3.450000	        0.677419	        0.509346
      -3.450000	       -0.096774	        0.075814
      -3.450000	       -0.870968	        1.271198
      -3.450000	       -1.645161	        1.376787
      -3.450000	       -2.419355	        0.116400
      -3.150000	        3.000000	        0.170107
      -3.150000	        2.225806	        0.532678
      -3.150000	        1.451613	        0.393950
      -3.150000	        0.677419	        0.259269
      -3.150000	       -0.096774	        0.638966
      -3.150000	       -0.870968	        0.852885
      -3.150000	       -1.645161	        1.689987
      -3.150000	       -2.419355	        0.489146
      -2.850000	        3.000000	        0.046283
      -2.850000	        2.225806	        0.574060
      -2.850000	        1.451613	        0.002196
      -2.850000	        0.677419	        0.342512
      -2.850000	       -0.096774	        1.125989
      -2.850000	       -0.870968	        1.291352
      -2.850000	       -1.645161	        1.523043
      -2.850000	       -2.419355	        0.713693
      -2.550000	        3.000000	        0.281883
      -2.550000	        2.225806	        0.521211
      -2.550000	        1.451613	        0.402133
      -2.550000	        0.677419	        0.329430
      -2.550000	       -0.096774	        1.708267
      -2.550000	       -0.870968	        1.706427
      -2.550000	       -1.645161	        1.513535
      -2.550000	       -2.419355	        0.693351
      -2.250000	        3.000000	        0.262451
      -2.250000	        2.225806	        0.040191
      -2.250000	        1.451613	        0.788503
      -2.250000	        0.677419	        0.458985
      -2.250000	       -0.096774	        1.896135
      -2.250000	       -0.870968	        1.820986
      -2.250000	       -1.645161	        1.330779
      -2.250000	       -2.419355	        0.742913
      -1.950000	        3.000000	        1.155784
      -1.950000	        2.225806	        0.200628
      -1.950000	        1.451613	        1.453508
      -1.950000	        0.677419	        0.603656
      -1.950000	       -0.096774	        2.305135
      -1.950000	       -0.870968	        1.945274
      -1.950000	       -1.645161	        1.578647
      -1.950000	       -2.419355	        1.424623
      -1.650000	        3.000000	        0.769550
      -1.650000	        2.225806	        0.911928
      -1.650000	        1.451613	        1.527282
      -1.650000	        0.677419	        1.000771
      -1.650000	       -0.096774	        2.408908
      -1.650000	       -0.870968	        2.170345
      -1.650000	       -1.645161	        1.269650
      -1.650000	       -2.419355	        1.774079
      -1.350000	        3.000000	        1.480290
      -1.350000	        2.225806	        0.224782
      -1.350000	        1.451613	        1.357384
      -1.350000	        0.677419	        1.133987
      -1.350000	       -0.096774	        2.359500
      -1.350000	       -0.870968	        2.433204
      -1.350000	       -1.645161	        0.416303
      -1.350000	       -2.419355	        2.540994
      -1.050000	        3.000000	        0.818724
      -1.050000	        2.225806	        0.175572
      -1.050000	        1.451613	        1.505485
      -1.050000	        0.677419	        1.283665
      -1.050000	       -0.096774	        2.322641
      -1.050000	       -0.870968	        2.254591
      -1.050000	       -1.645161	        0.535777
      -1.050000	       -2.419355	        2.582070
      -0.750000	        3.000000	        0.800433
      -0.750000	        2.225806	        0.834300
      -0.750000	        1.451613	        1.736911
      -0.750000	        0.677419	        1.507828
      -0.750000	       -0.096774	        2.425845
      -0.750000	       -0.870968	        2.103853
      -0.750000	       -1.645161	        0.634596
      -0.750000	       -2.419355	        2.608709
      -0.450000	        3.000000	        1.365507
      -0.450000	        2.225806	        1.431658
      -0.450000	        1.451613	        1.566839
      -0.450000	        0.677419	        1.570309
      -0.450000	       -0.096774	        2.521120
      -0.450000	       -0.870968	        1.878061
      -0.450000	       -1.645161	        0.629591
      -0.450000	       -2.419355	        2.511671
      -0.150000	        3.000000	        1.048023
      -0.150000	        2.225806	        1.319747
