      -1.950000	        2.225806	        2.464014
      -1.950000	        1.451613	        2.164466
      -1.950000	        0.677419	        1.860006
      -1.950000	       -0.096774	        1.906127
      -1.950000	       -0.870968	        2.364118
      -1.950000	       -1.645161	        2.978861
      -1.950000	       -2.419355	        3.507837
      -1.650000	        3.000000	        2.831551
      -1.650000	        2.225806	        2.571803
      -1.650000	        1.451613	        2.285931
      -1.650000	        0.677419	        2.051293
      -1.650000	       -0.096774	        2.209243
      -1.650000	       -0.870968	        2.759943
      -1.650000	       -1.645161	        3.391087
      -1.650000	       -2.419355	        3.890302
      -1.350000	        3.000000	        2.896484
      -1.350000	        2.225806	        2.675482
      -1.350000	        1.451613	        2.416322
      -1.350000	        0.677419	        2.239727
      -1.350000	       -0.096774	        2.503727
      -1.350000	       -0.870968	        3.094216
      -1.350000	       -1.645161	        3.756787
      -1.350000	       -2.419355	        4.273340
      -1.050000	        3.000000	        2.957305
      -1.050000	        2.225806	        2.767416
      -1.050000	        1.451613	        2.539515
      -1.050000	        0.677419	        2.352525
      -1.050000	       -0.096774	        2.801932
      -1.050000	       -0.870968	        3.380738
      -1.050000	       -1.645161	        4.066981
      -1.050000	       -2.419355	        4.548687
      -0.750000	        3.000000	        3.002749
      -0.750000	        2.225806	        2.850341
      -0.750000	        1.451613	        2.656843
      -0.750000	        0.677419	        2.528536
      -0.750000	       -0.096774	        3.051091
      -0.750000	       -0.870968	        3.638389
      -0.750000	       -1.645161	        4.268415
      -0.750000	       -2.419355	        4.778146
      -0.450000	        3.000000	        3.031571
      -0.450000	        2.225806	        2.954620
      -0.450000	        1.451613	        2.771735
      -0.450000	        0.677419	        2.683486
      -0.450000	       -0.096774	        3.229803
      -0.450000	       -0.870968	        3.826824
      -0.450000	       -1.645161	        4.456765
      -0.450000	       -2.419355	        4.901543
      -0.150000	        3.000000	        3.114549
      -0.150000	        2.225806	        3.057078
      -0.150000	        1.451613	        2.893167
      -0.150000	        0.677419	        2.857056
      -0.150000	       -0.096774	        3.358430
      -0.150000	       -0.870968	        3.961040
      -0.150000	       -1.645161	        4.590431
      -0.150000	       -2.419355	        5.075849
       0.150000	        3.000000	        3.191367
       0.150000	        2.225806	        3.209526
       0.150000	        1.451613	        3.098485
       0.150000	        0.677419	        3.039067
       0.150000	       -0.096774	        3.538958
       0.150000	       -0.870968	        4.129174
       0.150000	       -1.645161	        4.734765
       0.150000	       -2.419355	        5.300287
       0.450000	        3.000000	        3.300644
       0.450000	        2.225806	        3.339314
       0.450000	        1.451613	        3.221184
       0.450000	        0.677419	        3.158013
       0.450000	       -0.096774	        3.643260
       0.450000	       -0.870968	        4.280558
       0.450000	       -1.645161	        4.883476
       0.450000	       -2.419355	        5.433300
       0.750000	        3.000000	        3.344493
       0.750000	        2.225806	        3.440256
       0.750000	        1.451613	        3.309745
       0.750000	        0.677419	        3.223407
       0.750000	       -0.096774	        3.688583
       0.750000	       -0.870968	        4.343162
       0.750000	       -1.645161	        4.945003
       0.750000	       -2.419355	        5.472343
       1.050000	        3.000000	        3.365164
       1.050000	        2.225806	        3.444721
       1.050000	        1.451613	        3.340314
       1.050000	        0.677419	        3.195552
       1.050000	       -0.096774	        3.649664
       1.050000	       -0.870968	        4.307761
       1.050000	       -1.645161	        4.891274
       1.050000	       -2.419355	        5.422835
       1.350000	        3.000000	        3.324090
       1.350000	        2.225806	        3.413580
       1.350000	        1.451613	        3.286051
       1.350000	        0.677419	        3.086424
       1.350000	       -0.096774	        3.488329
       1.350000	       -0.870968	        4.122097
       1.350000	       -1.645161	        4.716216
       1.350000	       -2.419355	        5.255768
       1.650000	        3.000000	        3.186538
       1.650000	        2.225806	        3.326570
       1.650000	        1.451613	        3.129375
       1.650000	        0.677419	        2.870436
       1.650000	       -0.096774	        3.194925
       1.650000	       -0.870968	        3.833843
       1.650000	       -1.645161	        4.402749
       1.650000	       -2.419355	        4.963305
       1.950000	        3.000000	        3.020706
       1.950000	        2.225806	        3.132139
       1.950000	        1.451613	        2.919118
       1.950000	        0.677419	        2.629794
       1.950000	       -0.096774	        2.825460
       1.950000	       -0.870968	        3.405840
       1.950000	       -1.645161	        4.034867
       1.950000	       -2.419355	        4.579018
       2.250000	        3.000000	        2.821691
       2.250000	        2.225806	        2.891315
       2.250000	        1.451613	        2.667709
       2.250000	        0.677419	        2.343840
       2.250000	       -0.096774	        2.399311
       2.250000	       -0.870968	        2.988881
       2.250000	       -1.645161	        3.592647
       2.250000	       -2.419355	        4.130177
       2.550000	        3.000000	        2.625356
       2.550000	        2.225806	        2.670084
       2.550000	        1.451613	        2.471350
       2.550000	        0.677419	        2.050140
       2.550000	       -0.096774	        1.998180
       2.550000	       -0.870968	        2.516267
       2.550000	       -1.645161	        3.132546
       2.550000	       -2.419355	        3.675885
       2.850000	        3.000000	        2.442823
       2.850000	        2.225806	        2.435108
       2.850000	        1.451613	        2.280187
       2.850000	        0.677419	        1.851130
       2.850000	       -0.096774	        1.634278
       2.850000	       -0.870968	        2.121573
       2.850000	       -1.645161	        2.715539
       2.850000	       -2.419355	        3.259827
       3.150000	        3.000000	        2.387298
       3.150000	        2.225806	        2.303651
       3.150000	        1.451613	        2.172421
       3.150000	        0.677419	        1.708771
       3.150000	       -0.096774	        1.390062
       3.150000	       -0.870968	        1.784726
       3.150000	       -1.645161	        2.409702
       3.150000	       -2.419355	        2.913922
       3.450000	        3.000000	        2.386595
       3.450000	        2.225806	        2.231207
       3.450000	        1.451613	        2.083971
       3.450000	        0.677419	        1.659591
       3.450000	       -0.096774	        1.254795
       3.450000	       -0.870968	        1.587025
       3.450000	       -1.645161	        2.170158
       3.450000	       -2.419355	        2.738337
       3.750000	        3.000000	        2.411344
       3.750000	        2.225806	        2.232799
       3.750000	        1.451613	        2.089833
       3.750000	        0.677419	        1.694878
       3.750000	       -0.096774	        1.186540
       3.750000	       -0.870968	        1.472878
       3.750000	       -1.645161	        2.049666
       3.750000	       -2.419355	        2.582212
       4.050000	        3.000000	        2.481722
       4.050000	        2.225806	        2.283065
       4.050000	        1.451613	        2.125801
       4.050000	        0.677419	        1.728686
       4.050000	       -0.096774	        1.211722
       4.050000	       -0.870968	        1.443625
       4.050000	       -1.645161	        2.015580
       4.050000	       -2.419355	        2.532586
       4.350000	        3.000000	        2.587654
       4.350000	        2.225806	        2.334347
       4.350000	        1.451613	        2.171189
       4.350000	        0.677419	        1.806081
       4.350000	       -0.096774	        1.277134
       4.350000	       -0.870968	        1.464755
       4.350000	       -1.645161	        2.050358
       4.350000	       -2.419355	        2.538347
       4.650000	        3.000000	        2.682184
       4.650000	        2.225806	        2.472051
       4.650000	        1.451613	        2.231464
       4.650000	        0.677419	        1.852837
       4.650000	       -0.096774	        1.372210
       4.650000	       -0.870968	        1.570946
       4.650000	       -1.645161	        2.112382
       4.650000	       -2.419355	        2.588860
       4.950000	        3.000000	        2.818921
       4.950000	        2.225806	        2.600207
       4.950000	        1.451613	        2.297540
       4.950000	        0.677419	        1.921490
       4.950000	       -0.096774	        1.419253
       4.950000	       -0.870968	        1.615299
       4.950000	       -1.645161	        2.141373
       4.950000	       -2.419355	        2.653739
       5.250000	        3.000000	        2.882977
       5.250000	        2.225806	        2.681722
       5.250000	        1.451613	        2.329288
       5.250000	        0.677419	        1.938063
       5.250000	       -0.096774	        1.453157
       5.250000	       -0.870968	        1.667989
       5.250000	       -1.645161	        2.161493
       5.250000	       -2.419355	        2.661638
       5.550000	        3.000000	        2.898951
       5.550000	        2.225806	        2.693342
       5.550000	        1.451613	        2.349631
       5.550000	        0.677419	        1.921108
       5.550000	       -0.096774	        1.415642
       5.550000	       -0.870968	        1.571986
       5.550000	       -1.645161	        2.081696
       5.550000	       -2.419355	        2.600882
       5.850000	        3.000000	        2.851943
       5.850000	        2.225806	        2.671305
       5.850000	        1.451613	        2.277133
       5.850000	        0.677419	        1.839054
       5.850000	       -0.096774	        1.367954
       5.850000	       -0.870968	        1.457705
       5.850000	       -1.645161	        1.914189
       5.850000	       -2.419355	        2.452533
       6.150000	        3.000000	        2.800360
       6.150000	        2.225806	        2.633601
       6.150000	        1.451613	        2.210623
       6.150000	        0.677419	        1.743158
       6.150000	       -0.096774	        1.283563
       6.150000	       -0.870968	        1.337840
       6.150000	       -1.645161	        1.772966
       6.150000	       -2.419355	        2.261128
