      -6.150000	        3.000000	        0.889875
      -6.150000	        2.225806	        0.779280
      -6.150000	        1.451613	        0.533544
      -6.150000	        0.677419	        0.583839
      -6.150000	       -0.096774	        3.149496
      -6.150000	       -0.870968	        3.201932
      -6.150000	       -1.645161	        0.551897
      -6.150000	       -2.419355	        2.083622
      -5.850000	        3.000000	        0.350204
      -5.850000	        2.225806	        0.792891
      -5.850000	        1.451613	        0.752843
      -5.850000	        0.677419	        0.572251
      -5.850000	       -0.096774	        1.585026
      -5.850000	       -0.870968	        2.253352
      -5.850000	       -1.645161	        0.407870
      -5.850000	       -2.419355	        2.669447
      -5.550000	        3.000000	        0.322579
      -5.550000	        2.225806	        0.250091
      -5.550000	        1.451613	        0.477624
      -5.550000	        0.677419	        0.196287
      -5.550000	       -0.096774	        1.196685
      -5.550000	       -0.870968	        2.002303
      -5.550000	       -1.645161	        1.874229
      -5.550000	       -2.419355	        0.419004
      -5.250000	        3.000000	        0.073234
      -5.250000	        2.225806	        0.514004
      -5.250000	        1.451613	        0.972913
      -5.250000	        0.677419	        0.937601
      -5.250000	       -0.096774	        1.476834
      -5.250000	       -0.870968	        1.319148
      -5.250000	       -1.645161	        1.102023
      -5.250000	       -2.419355	        0.096264
      -4.950000	        3.000000	        0.532882
      -4.950000	        2.225806	        0.002142
      -4.950000	        1.451613	        1.089132
      -4.950000	        0.677419	        0.351551
      -4.950000	       -0.096774	        0.887541
      -4.950000	       -0.870968	        1.083075
      -4.950000	       -1.645161	        0.791374
      -4.950000	       -2.419355	        1.384065
      -4.650000	        3.000000	        0.828090
      -4.650000	        2.225806	        0.270411
      -4.650000	        1.451613	        1.193248
      -4.650000	        0.677419	        0.074746
      -4.650000	       -0.096774	        0.097132
      -4.650000	       -0.870968	        0.132247
      -4.650000	       -1.645161	        1.128087
      -4.650000	       -2.419355	        0.812410
      -4.350000	        3.000000	        0.040588
      -4.350000	        2.225806	        0.721946
      -4.350000	        1.451613	        2.516460
      -4.350000	        0.677419	        1.359092
      -4.350000	       -0.096774	        0.184862
      -4.350000	       -0.870968	        0.278711
      -4.350000	       -1.645161	        2.740063
      -4.350000	       -2.419355	        1.092073
      -4.050000	        3.000000	        0.325600
      -4.050000	        2.225806	        0.344140
      -4.050000	        1.451613	        2.483841
      -4.050000	        0.677419	        1.438369
      -4.050000	       -0.096774	        0.012544
      -4.050000	       -0.870968	        0.907128
      -4.050000	       -1.645161	        4.196900
      -4.050000	       -2.419355	        2.374804
      -3.750000	        3.000000	        0.819649
      -3.750000	        2.225806	        0.649707
      -3.750000	        1.451613	        1.041306
      -3.750000	        0.677419	        1.354029
      -3.750000	       -0.096774	        1.754695
      -3.750000	       -0.870968	        3.531174
      -3.750000	       -1.645161	        6.319492
      -3.750000	       -2.419355	        5.523434
      -3.450000	        3.000000	        0.232048
      -3.450000	        2.225806	        1.333659
      -3.450000	        1.451613	        0.031434
      -3.450000	        0.677419	        1.780838
      -3.450000	       -0.096774	        4.368778
      -3.450000	       -0.870968	        5.295492
      -3.450000	       -1.645161	        7.203709
      -3.450000	       -2.419355	        8.798609
      -3.150000	        3.000000	        0.155271
      -3.150000	        2.225806	        1.119694
      -3.150000	        1.451613	        0.212403
      -3.150000	        0.677419	        1.830813
      -3.150000	       -0.096774	        5.368177
      -3.150000	       -0.870968	        4.974646
      -3.150000	       -1.645161	        5.755013
      -3.150000	       -2.419355	        8.266157
      -2.850000	        3.000000	        0.657463
      -2.850000	        2.225806	        0.654542
      -2.850000	        1.451613	        0.582425
      -2.850000	        0.677419	        0.529348
      -2.850000	       -0.096774	        5.809599
      -2.850000	       -0.870968	        5.324029
      -2.850000	       -1.645161	        6.617523
      -2.850000	       -2.419355	        8.460747
      -2.550000	        3.000000	        0.205806
      -2.550000	        2.225806	        0.020482
      -2.550000	        1.451613	        0.419416
      -2.550000	        0.677419	        0.025805
      -2.550000	       -0.096774	        5.063243
      -2.550000	       -0.870968	        4.104390
      -2.550000	       -1.645161	        6.269451
      -2.550000	       -2.419355	        9.001251
      -2.250000	        3.000000	        0.492653
      -2.250000	        2.225806	        0.693837
      -2.250000	        1.451613	        0.242012
      -2.250000	        0.677419	        0.938608
      -2.250000	       -0.096774	        5.504443
      -2.250000	       -0.870968	        4.529406
      -2.250000	       -1.645161	        7.341383
      -2.250000	       -2.419355	       10.396043
      -1.950000	        3.000000	        0.870272
      -1.950000	        2.225806	        0.671724
      -1.950000	        1.451613	        0.295954
      -1.950000	        0.677419	        2.145764
      -1.950000	       -0.096774	        5.321549
      -1.950000	       -0.870968	        3.893688
      -1.950000	       -1.645161	        5.756081
      -1.950000	       -2.419355	        8.914756
      -1.650000	        3.000000	        0.948872
      -1.650000	        2.225806	        0.262257
      -1.650000	        1.451613	        1.449224
      -1.650000	        0.677419	        2.355590
      -1.650000	       -0.096774	        3.608732
      -1.650000	       -0.870968	        2.619346
      -1.650000	       -1.645161	        1.691003
      -1.650000	       -2.419355	        3.766011
      -1.350000	        3.000000	        0.157736
      -1.350000	        2.225806	        1.153178
      -1.350000	        1.451613	        2.058264
      -1.350000	        0.677419	        0.165543
      -1.350000	       -0.096774	        1.803606
      -1.350000	       -0.870968	        1.714221
      -1.350000	       -1.645161	        0.436797
      -1.350000	       -2.419355	        0.972211
      -1.050000	        3.000000	        0.201180
      -1.050000	        2.225806	        1.044593
      -1.050000	        1.451613	        2.879560
      -1.050000	        0.677419	        1.521710
      -1.050000	       -0.096774	        1.060507
      -1.050000	       -0.870968	        1.112833
      -1.050000	       -1.645161	        1.227181
      -1.050000	       -2.419355	        0.772966
      -0.750000	        3.000000	        0.187576
      -0.750000	        2.225806	        0.943109
      -0.750000	        1.451613	        3.188966
      -0.750000	        0.677419	        1.738746
      -0.750000	       -0.096774	        1.329271
      -0.750000	       -0.870968	        1.266535
      -0.750000	       -1.645161	        0.528588
      -0.750000	       -2.419355	        1.857437
      -0.450000	        3.000000	        0.441553
      -0.450000	        2.225806	        0.877731
      -0.450000	        1.451613	        3.705011
      -0.450000	        0.677419	        1.944706
      -0.450000	       -0.096774	        1.753877
      -0.450000	       -0.870968	        1.999624
      -0.450000	       -1.645161	        0.233040
      -0.450000	       -2.419355	        2.110830
      -0.150000	        3.000000	        0.171985
      -0.150000	        2.225806	        0.843611
      -0.150000	        1.451613	        3.726870
      -0.150000	        0.677419	        2.741691
      -0.150000	       -0.096774	        1.900175
      -0.150000	       -0.870968	        2.851322
      -0.150000	       -1.645161	        0.203652
      -0.150000	       -2.419355	        2.571537
       0.150000	        3.000000	        1.070660
       0.150000	        2.225806	        1.212907
       0.150000	        1.451613	        2.737615
       0.150000	        0.677419	        3.871598
       0.150000	       -0.096774	        0.291933
       0.150000	       -0.870968	        1.462529
       0.150000	       -1.645161	        0.952310
       0.150000	       -2.419355	        1.467768
       0.450000	        3.000000	        0.855938
       0.450000	        2.225806	        1.154921
       0.450000	        1.451613	        2.374753
       0.450000	        0.677419	        4.015552
       0.450000	       -0.096774	        0.816382
       0.450000	       -0.870968	        0.865280
       0.450000	       -1.645161	        1.226416
       0.450000	       -2.419355	        0.810042
       0.750000	        3.000000	        1.064334
       0.750000	        2.225806	        0.735000
       0.750000	        1.451613	        2.449914
       0.750000	        0.677419	        3.911170
       0.750000	       -0.096774	        1.662280
       0.750000	       -0.870968	        0.441806
       0.750000	       -1.645161	        0.808981
       0.750000	       -2.419355	        1.513349
       1.050000	        3.000000	        0.560975
       1.050000	        2.225806	        1.533600
       1.050000	        1.451613	        1.864544
       1.050000	        0.677419	        3.749721
       1.050000	       -0.096774	        2.198605
       1.050000	       -0.870968	        1.329167
       1.050000	       -1.645161	        2.408000
       1.050000	       -2.419355	        0.458440
       1.350000	        3.000000	        0.379398
       1.350000	        2.225806	        1.759675
       1.350000	        1.451613	        1.257595
       1.350000	        0.677419	        3.654719
       1.350000	       -0.096774	        2.141901
       1.350000	       -0.870968	        1.356574
       1.350000	       -1.645161	        1.858915
       1.350000	       -2.419355	        0.886602
       1.650000	        3.000000	        0.196565
       1.650000	        2.225806	        0.942355
       1.650000	        1.451613	        1.233084
       1.650000	        0.677419	        3.740953
       1.650000	       -0.096774	        2.013316
       1.650000	       -0.870968	        0.416166
       1.650000	       -1.645161	        0.846017
       1.650000	       -2.419355	        1.325936
       1.950000	        3.000000	        0.786548
       1.950000	        2.225806	        1.014063
       1.950000	        1.451613	        1.054178
       1.950000	        0.677419	        2.911862
       1.950000	       -0.096774	        2.287975
       1.950000	       -0.870968	        1.510724
       1.950000	       -1.645161	        1.859334
       1.950000	       -2.419355	        1.794838
       2.250000	        3.000000	        0.716745
       2.250000	        2.225806	        0.940939
       2.250000	        1.451613	        1.440088
       2.250000	        0.677419	        1.565979
       2.250000	       -0.096774	        2.259959
       2.250000	       -0.870968	        2.738921
       2.250000	       -1.645161	        2.580489
       2.250000	       -2.419355	        2.166008
       2.550000	        3.000000	        1.477531
       2.550000	        2.225806	        1.619198
       2.550000	        1.451613	        1.849551
       2.550000	        0.677419	        0.053544
       2.550000	       -0.096774	        0.646081
       2.550000	       -0.870968	        4.829147
       2.550000	       -1.645161	        3.449752
       2.550000	       -2.419355	        2.760300
       2.850000	        3.000000	        0.781151
       2.850000	        2.225806	        1.378498
       2.850000	        1.451613	        2.204550
       2.850000	        0.677419	        1.244204
       2.850000	       -0.096774	        1.768507
       2.850000	       -0.870968	        7.312168
       2.850000	       -1.645161	        5.232539
       2.850000	       -2.419355	        4.385809
       3.150000	        3.000000	        0.184681
       3.150000	        2.225806	        0.511656
       3.150000	        1.451613	        0.965012
       3.150000	        0.677419	        1.071653
       3.150000	       -0.096774	        2.251268
       3.150000	       -0.870968	        7.817874
       3.150000	       -1.645161	        5.483096
       3.150000	       -2.419355	        4.162615
       3.450000	        3.000000	        0.072440
