      -6.150000	        3.000000	        2.270506
      -6.150000	        2.225806	        2.273689
      -6.150000	        1.451613	        1.997075
      -6.150000	        0.677419	        1.502805
      -6.150000	       -0.096774	        0.937692
      -6.150000	       -0.870968	        0.707767
      -6.150000	       -1.645161	        1.280454
      -6.150000	       -2.419355	        1.902730
      -5.850000	        3.000000	        2.119701
      -5.850000	        2.225806	        2.135826
      -5.850000	        1.451613	        1.921305
      -5.850000	        0.677419	        1.465417
      -5.850000	       -0.096774	        0.915793
      -5.850000	       -0.870968	        0.707846
      -5.850000	       -1.645161	        1.277276
      -5.850000	       -2.419355	        1.897550
      -5.550000	        3.000000	        1.937275
      -5.550000	        2.225806	        1.936670
      -5.550000	        1.451613	        1.812405
      -5.550000	        0.677419	        1.419466
      -5.550000	       -0.096774	        0.894177
      -5.550000	       -0.870968	        0.711661
      -5.550000	       -1.645161	        1.278017
      -5.550000	       -2.419355	        1.893643
      -5.250000	        3.000000	        1.766070
      -5.250000	        2.225806	        1.718361
      -5.250000	        1.451613	        1.672130
      -5.250000	        0.677419	        1.368085
      -5.250000	       -0.096774	        0.879093
      -5.250000	       -0.870968	        0.723016
      -5.250000	       -1.645161	        1.281883
      -5.250000	       -2.419355	        1.897093
      -4.950000	        3.000000	        1.608758
      -4.950000	        2.225806	        1.522695
      -4.950000	        1.451613	        1.512475
      -4.950000	        0.677419	        1.314037
      -4.950000	       -0.096774	        0.875319
      -4.950000	       -0.870968	        0.745762
      -4.950000	       -1.645161	        1.292394
      -4.950000	       -2.419355	        1.906184
      -4.650000	        3.000000	        1.469538
      -4.650000	        2.225806	        1.379711
      -4.650000	        1.451613	        1.367521
      -4.650000	        0.677419	        1.267981
      -4.650000	       -0.096774	        0.891166
      -4.650000	       -0.870968	        0.779938
      -4.650000	       -1.645161	        1.311369
      -4.650000	       -2.419355	        1.923077
      -4.350000	        3.000000	        1.378505
      -4.350000	        2.225806	        1.306129
      -4.350000	        1.451613	        1.284884
      -4.350000	        0.677419	        1.251068
      -4.350000	       -0.096774	        0.933047
      -4.350000	       -0.870968	        0.831978
      -4.350000	       -1.645161	        1.341413
      -4.350000	       -2.419355	        1.944604
      -4.050000	        3.000000	        1.380654
      -4.050000	        2.225806	        1.315598
      -4.050000	        1.451613	        1.287366
      -4.050000	        0.677419	        1.272146
      -4.050000	       -0.096774	        1.000990
      -4.050000	       -0.870968	        0.897295
      -4.050000	       -1.645161	        1.384660
      -4.050000	       -2.419355	        1.978981
      -3.750000	        3.000000	        1.492373
      -3.750000	        2.225806	        1.412867
      -3.750000	        1.451613	        1.367874
      -3.750000	        0.677419	        1.330715
      -3.750000	       -0.096774	        1.089192
      -3.750000	       -0.870968	        0.977331
      -3.750000	       -1.645161	        1.438307
      -3.750000	       -2.419355	        2.020384
      -3.450000	        3.000000	        1.692449
      -3.450000	        2.225806	        1.583447
      -3.450000	        1.451613	        1.496150
      -3.450000	        0.677419	        1.420243
      -3.450000	       -0.096774	        1.189965
      -3.450000	       -0.870968	        1.058497
      -3.450000	       -1.645161	        1.492738
      -3.450000	       -2.419355	        2.057592
      -3.150000	        3.000000	        1.943808
      -3.150000	        2.225806	        1.794441
      -3.150000	        1.451613	        1.645796
      -3.150000	        0.677419	        1.531618
      -3.150000	       -0.096774	        1.294500
      -3.150000	       -0.870968	        1.141150
      -3.150000	       -1.645161	        1.547687
      -3.150000	       -2.419355	        2.095172
      -2.850000	        3.000000	        2.198360
      -2.850000	        2.225806	        2.005193
      -2.850000	        1.451613	        1.799711
      -2.850000	        0.677419	        1.653024
      -2.850000	       -0.096774	        1.396309
      -2.850000	       -0.870968	        1.215329
      -2.850000	       -1.645161	        1.596736
      -2.850000	       -2.419355	        2.130867
      -2.550000	        3.000000	        2.420377
      -2.550000	        2.225806	        2.186723
      -2.550000	        1.451613	        1.950929
      -2.550000	        0.677419	        1.773537
      -2.550000	       -0.096774	        1.489816
      -2.550000	       -0.870968	        1.282775
      -2.550000	       -1.645161	        1.641300
      -2.550000	       -2.419355	        2.163222
      -2.250000	        3.000000	        2.598361
      -2.250000	        2.225806	        2.334911
      -2.250000	        1.451613	        2.097809
      -2.250000	        0.677419	        1.888768
      -2.250000	       -0.096774	        1.574969
      -2.250000	       -0.870968	        1.344029
      -2.250000	       -1.645161	        1.679700
      -2.250000	       -2.419355	        2.190814
      -1.950000	        3.000000	        2.725577
      -1.950000	        2.225806	        2.457371
      -1.950000	        1.451613	        2.237842
      -1.950000	        0.677419	        1.994534
      -1.950000	       -0.096774	        1.648298
      -1.950000	       -0.870968	        1.397871
      -1.950000	       -1.645161	        1.714844
      -1.950000	       -2.419355	        2.211558
      -1.650000	        3.000000	        2.821460
      -1.650000	        2.225806	        2.573327
      -1.650000	        1.451613	        2.371983
      -1.650000	        0.677419	        2.089480
      -1.650000	       -0.096774	        1.712120
      -1.650000	       -0.870968	        1.444285
      -1.650000	       -1.645161	        1.742935
      -1.650000	       -2.419355	        2.230114
      -1.350000	        3.000000	        2.884954
      -1.350000	        2.225806	        2.681636
      -1.350000	        1.451613	        2.493236
      -1.350000	        0.677419	        2.169459
      -1.350000	       -0.096774	        1.766123
      -1.350000	       -0.870968	        1.484092
      -1.350000	       -1.645161	        1.764510
      -1.350000	       -2.419355	        2.243634
      -1.050000	        3.000000	        2.933499
      -1.050000	        2.225806	        2.787525
      -1.050000	        1.451613	        2.594606
      -1.050000	        0.677419	        2.234770
      -1.050000	       -0.096774	        1.810107
      -1.050000	       -0.870968	        1.519933
      -1.050000	       -1.645161	        1.786544
      -1.050000	       -2.419355	        2.257585
      -0.750000	        3.000000	        2.970344
      -0.750000	        2.225806	        2.884941
      -0.750000	        1.451613	        2.675248
      -0.750000	        0.677419	        2.285955
      -0.750000	       -0.096774	        1.844327
      -0.750000	       -0.870968	        1.550331
      -0.750000	       -1.645161	        1.805238
      -0.750000	       -2.419355	        2.269214
      -0.450000	        3.000000	        3.012513
      -0.450000	        2.225806	        2.974942
      -0.450000	        1.451613	        2.738331
      -0.450000	        0.677419	        2.323040
      -0.450000	       -0.096774	        1.870269
      -0.450000	       -0.870968	        1.576286
      -0.450000	       -1.645161	        1.820645
      -0.450000	       -2.419355	        2.279344
      -0.150000	        3.000000	        3.078789
      -0.150000	        2.225806	        3.059543
      -0.150000	        1.451613	        2.784806
      -0.150000	        0.677419	        2.347744
      -0.150000	       -0.096774	        1.887842
      -0.150000	       -0.870968	        1.597629
      -0.150000	       -1.645161	        1.833409
      -0.150000	       -2.419355	        2.287775
       0.150000	        3.000000	        3.161799
       0.150000	        2.225806	        3.132542
       0.150000	        1.451613	        2.813394
       0.150000	        0.677419	        2.360026
       0.150000	       -0.096774	        1.898658
       0.150000	       -0.870968	        1.613380
       0.150000	       -1.645161	        1.843917
       0.150000	       -2.419355	        2.295951
       0.450000	        3.000000	        3.240240
       0.450000	        2.225806	        3.183470
       0.450000	        1.451613	        2.826617
       0.450000	        0.677419	        2.361517
       0.450000	       -0.096774	        1.904630
       0.450000	       -0.870968	        1.627357
       0.450000	       -1.645161	        1.851089
       0.450000	       -2.419355	        2.300652
       0.750000	        3.000000	        3.295362
       0.750000	        2.225806	        3.209837
       0.750000	        1.451613	        2.827469
       0.750000	        0.677419	        2.355016
       0.750000	       -0.096774	        1.904573
       0.750000	       -0.870968	        1.638387
       0.750000	       -1.645161	        1.856929
       0.750000	       -2.419355	        2.304013
       1.050000	        3.000000	        3.311622
       1.050000	        2.225806	        3.208423
       1.050000	        1.451613	        2.813018
       1.050000	        0.677419	        2.338787
       1.050000	       -0.096774	        1.898689
       1.050000	       -0.870968	        1.644855
       1.050000	       -1.645161	        1.863147
       1.050000	       -2.419355	        2.305765
       1.350000	        3.000000	        3.267980
       1.350000	        2.225806	        3.175232
       1.350000	        1.451613	        2.786665
       1.350000	        0.677419	        2.314562
       1.350000	       -0.096774	        1.888135
       1.350000	       -0.870968	        1.649968
       1.350000	       -1.645161	        1.867169
       1.350000	       -2.419355	        2.308756
       1.650000	        3.000000	        3.178050
       1.650000	        2.225806	        3.112599
       1.650000	        1.451613	        2.750599
       1.650000	        0.677419	        2.284032
       1.650000	       -0.096774	        1.870408
       1.650000	       -0.870968	        1.648375
       1.650000	       -1.645161	        1.868388
       1.650000	       -2.419355	        2.309874
       1.950000	        3.000000	        3.030214
       1.950000	        2.225806	        3.010645
       1.950000	        1.451613	        2.702700
       1.950000	        0.677419	        2.247615
       1.950000	       -0.096774	        1.848658
       1.950000	       -0.870968	        1.648216
       1.950000	       -1.645161	        1.868180
       1.950000	       -2.419355	        2.306327
       2.250000	        3.000000	        2.849164
       2.250000	        2.225806	        2.876654
       2.250000	        1.451613	        2.644703
       2.250000	        0.677419	        2.206422
       2.250000	       -0.096774	        1.820698
       2.250000	       -0.870968	        1.642498
       2.250000	       -1.645161	        1.866867
       2.250000	       -2.419355	        2.307508
       2.550000	        3.000000	        2.656452
       2.550000	        2.225806	        2.709205
       2.550000	        1.451613	        2.570478
       2.550000	        0.677419	        2.160335
       2.550000	       -0.096774	        1.789821
       2.550000	       -0.870968	        1.637136
       2.550000	       -1.645161	        1.866370
       2.550000	       -2.419355	        2.306331
       2.850000	        3.000000	        2.481740
       2.850000	        2.225806	        2.527067
       2.850000	        1.451613	        2.489817
       2.850000	        0.677419	        2.114782
       2.850000	       -0.096774	        1.755597
       2.850000	       -0.870968	        1.627117
       2.850000	       -1.645161	        1.863358
       2.850000	       -2.419355	        2.304832
       3.150000	        3.000000	        2.375307
       3.150000	        2.225806	        2.367446
       3.150000	        1.451613	        2.408035
       3.150000	        0.677419	        2.069629
       3.150000	       -0.096774	        1.717753
       3.150000	       -0.870968	        1.616366
       3.150000	       -1.645161	        1.859382
       3.150000	       -2.419355	        2.300283
       3.450000	        3.000000	        2.343933
       3.450000	        2.225806	        2.261600
       3.450000	        1.451613	        2.336589
       3.450000	        0.677419	        2.026555
       3.450000	       -0.096774	        1.678646
       3.450000	       -0.870968	        1.603397
       3.450000	       -1.645161	        1.853900
       3.450000	       -2.419355	        2.293358
       3.750000	        3.000000	        2.374812
       3.750000	        2.225806	        2.231269
       3.750000	        1.451613	        2.286153
       3.750000	        0.677419	        1.986722
       3.750000	       -0.096774	        1.639887
       3.750000	       -0.870968	        1.590108
       3.750000	       -1.645161	        1.848583
       3.750000	       -2.419355	        2.288520
       4.050000	        3.000000	        2.449760
       4.050000	        2.225806	        2.266773
       4.050000	        1.451613	        2.260524
       4.050000	        0.677419	        1.951659
       4.050000	       -0.096774	        1.603958
       4.050000	       -0.870968	        1.577582
       4.050000	       -1.645161	        1.842754
       4.050000	       -2.419355	        2.283358
       4.350000	        3.000000	        2.553441
       4.350000	        2.225806	        2.346905
       4.350000	        1.451613	        2.252695
       4.350000	        0.677419	        1.920922
       4.350000	       -0.096774	        1.567678
       4.350000	       -0.870968	        1.563064
       4.350000	       -1.645161	        1.838666
       4.350000	       -2.419355	        2.282445
       4.650000	        3.000000	        2.672796
       4.650000	        2.225806	        2.444944
       4.650000	        1.451613	        2.253784
       4.650000	        0.677419	        1.893212
       4.650000	       -0.096774	        1.530240
       4.650000	       -0.870968	        1.548595
       4.650000	       -1.645161	        1.833935
       4.650000	       -2.419355	        2.279396
       4.950000	        3.000000	        2.780517
       4.950000	        2.225806	        2.531640
       4.950000	        1.451613	        2.256677
       4.950000	        0.677419	        1.866721
       4.950000	       -0.096774	        1.492940
       4.950000	       -0.870968	        1.534401
       4.950000	       -1.645161	        1.829208
       4.950000	       -2.419355	        2.275240
       5.250000	        3.000000	        2.857009
       5.250000	        2.225806	        2.598968
       5.250000	        1.451613	        2.257945
       5.250000	        0.677419	        1.838772
       5.250000	       -0.096774	        1.454084
       5.250000	       -0.870968	        1.516589
       5.250000	       -1.645161	        1.821955
       5.250000	       -2.419355	        2.268486
       5.550000	        3.000000	        2.881210
       5.550000	        2.225806	        2.636433
       5.550000	        1.451613	        2.251210
       5.550000	        0.677419	        1.808828
       5.550000	       -0.096774	        1.414904
       5.550000	       -0.870968	        1.498625
       5.550000	       -1.645161	        1.815009
       5.550000	       -2.419355	        2.263962
       5.850000	        3.000000	        2.860965
       5.850000	        2.225806	        2.654721
       5.850000	        1.451613	        2.244833
       5.850000	        0.677419	        1.782216
       5.850000	       -0.096774	        1.376752
       5.850000	       -0.870968	        1.481687
       5.850000	       -1.645161	        1.808758
       5.850000	       -2.419355	        2.256555
       6.150000	        3.000000	        2.813529
       6.150000	        2.225806	        2.656220
       6.150000	        1.451613	        2.237793
       6.150000	        0.677419	        1.761711
       6.150000	       -0.096774	        1.343763
       6.150000	       -0.870968	        1.462473
       6.150000	       -1.645161	        1.801986
       6.150000	       -2.419355	        2.256128
