      -6.150000	        3.000000	        0.944263
      -6.150000	        2.225806	        1.623998
      -6.150000	        1.451613	        0.796366
      -6.150000	        0.677419	        1.521658
      -6.150000	       -0.096774	        1.813442
      -6.150000	       -0.870968	        2.247902
      -6.150000	       -1.645161	        2.224397
      -6.150000	       -2.419355	        0.018696
      -5.850000	        3.000000	        0.663425
      -5.850000	        2.225806	        0.328623
      -5.850000	        1.451613	        2.001337
      -5.850000	        0.677419	        0.370475
      -5.850000	       -0.096774	        3.109234
      -5.850000	       -0.870968	        2.381095
      -5.850000	       -1.645161	        1.997255
      -5.850000	       -2.419355	        0.100020
      -5.550000	        3.000000	        0.184423
      -5.550000	        2.225806	        0.111916
      -5.550000	        1.451613	        2.387201
      -5.550000	        0.677419	        0.030850
      -5.550000	       -0.096774	        3.637211
      -5.550000	       -0.870968	        2.472816
      -5.550000	       -1.645161	        2.228744
      -5.550000	       -2.419355	        0.220717
      -5.250000	        3.000000	        0.393317
      -5.250000	        2.225806	        1.021564
      -5.250000	        1.451613	        2.311268
      -5.250000	        0.677419	        0.207699
      -5.250000	       -0.096774	        2.439644
      -5.250000	       -0.870968	        0.965319
      -5.250000	       -1.645161	        1.542281
      -5.250000	       -2.419355	        2.171034
      -4.950000	        3.000000	        0.836582
      -4.950000	        2.225806	        1.519642
      -4.950000	        1.451613	        2.242875
      -4.950000	        0.677419	        1.426169
      -4.950000	       -0.096774	        2.266353
      -4.950000	       -0.870968	        0.375648
      -4.950000	       -1.645161	        0.090945
      -4.950000	       -2.419355	        3.234706
      -4.650000	        3.000000	        0.843919
      -4.650000	        2.225806	        0.745865
      -4.650000	        1.451613	        1.622352
      -4.650000	        0.677419	        1.553695
      -4.650000	       -0.096774	        1.826683
      -4.650000	       -0.870968	        0.872564
      -4.650000	       -1.645161	        1.996619
      -4.650000	       -2.419355	        5.774324
      -4.350000	        3.000000	        0.494785
      -4.350000	        2.225806	        0.284398
      -4.350000	        1.451613	        0.030586
      -4.350000	        0.677419	        0.010488
      -4.350000	       -0.096774	        0.161218
      -4.350000	       -0.870968	        1.450060
      -4.350000	       -1.645161	        3.664719
      -4.350000	       -2.419355	        6.922811
      -4.050000	        3.000000	        1.478961
      -4.050000	        2.225806	        0.657111
      -4.050000	        1.451613	        0.380465
      -4.050000	        0.677419	        0.112317
      -4.050000	       -0.096774	        0.254626
      -4.050000	       -0.870968	        0.534979
      -4.050000	       -1.645161	        2.405248
      -4.050000	       -2.419355	        4.899845
      -3.750000	        3.000000	        2.597448
      -3.750000	        2.225806	        1.014940
      -3.750000	        1.451613	        0.499196
      -3.750000	        0.677419	        0.328654
      -3.750000	       -0.096774	        0.229343
      -3.750000	       -0.870968	        0.567714
      -3.750000	       -1.645161	        2.137176
      -3.750000	       -2.419355	        5.210807
      -3.450000	        3.000000	        1.066355
